task,n_reps,pass_rate,avg_input_tokens,avg_fresh_input_tokens,avg_cache_read_tokens,avg_output_tokens,cost_raw_tbench_cache_free,cost_norm_read_0p5,cost_norm_blended_0p79
adaptive-rejection-sampler,5,0.8,551673,46689,504983,38819,1.204,1.4564,1.6029
bn-fit-modify,5,1.0,202885,15012,187873,6576,0.238,0.3334,0.3879
break-filter-js-from-html,5,1.0,170305,14048,156257,8624,0.288,0.364,0.4093
build-cython-ext,5,1.0,1044397,43333,1001064,13452,0.556,1.0535,1.3438
build-pmars,5,1.0,337191,14258,322933,5279,0.204,0.3647,0.4584
build-pov-ray,5,1.0,551861,36251,515609,9006,0.406,0.6642,0.8137
caffe-cifar-10,5,1.0,1650100,136309,1513790,22795,1.252,2.0083,2.4473
cancel-async-tasks,5,0.2,106276,7750,98525,4716,0.156,0.2059,0.2345
chess-best-move,5,0.4,67570,8985,58585,5219,0.176,0.2047,0.2217
circuit-fibsqrt,5,1.0,542644,54005,488639,50080,1.522,1.7664,1.9081
cobol-modernization,5,1.0,439967,33598,406369,24257,0.774,0.9776,1.0955
code-from-image,5,1.0,45354,4850,40504,610,0.04,0.0598,0.0715
compile-compcert,5,0.6,1125620,55181,1070439,17021,0.7,1.2367,1.5471
configure-git-webserver,5,0.2,223244,11844,211400,5900,0.206,0.3124,0.3737
constraints-scheduling,5,1.0,48318,12999,35318,5635,0.206,0.2236,0.2338
count-dataset-tokens,5,1.0,146243,13480,132763,3647,0.16,0.225,0.2635
crack-7z-hash,5,1.0,402063,16190,385872,4365,0.19,0.383,0.4949
custom-memory-heap-crash,5,1.0,557404,33338,524066,15184,0.546,0.8083,0.9603
db-wal-recovery,5,0.0,502604,31549,471055,16540,0.57,0.8068,0.9434
distribution-search,5,1.0,101000,13565,87434,8749,0.284,0.3303,0.3556
dna-assembly,5,0.6,856338,94892,761445,54005,1.826,2.2053,2.4262
dna-insert,5,0.0,409679,31579,378099,18247,0.614,0.8031,0.9128
extract-elf,5,0.6,150466,15401,135065,10219,0.334,0.4,0.4392
extract-moves-from-video,5,0.0,1180620,52966,1127654,24881,0.886,1.4507,1.7777
feal-differential-cryptanalysis,5,1.0,130630,17999,112630,13845,0.434,0.4924,0.5251
feal-linear-cryptanalysis,5,1.0,276113,38084,238028,25613,0.832,0.9498,1.0188
filter-js-from-html,5,0.6,345397,27728,317668,23527,0.728,0.8857,0.9778
financial-document-processor,5,0.4,546987,47277,499709,8300,0.442,0.6938,0.8387
fix-code-vulnerability,5,1.0,88359,7167,81191,1424,0.072,0.112,0.1356
fix-git,5,1.0,120420,9021,111399,2820,0.114,0.1713,0.2036
fix-ocaml-gc,5,1.0,578839,102273,476566,9171,0.742,0.9789,1.1171
gcode-to-text,5,1.0,219708,13658,206050,5342,0.202,0.3049,0.3646
git-leak-recovery,5,1.0,106482,6995,99486,3045,0.112,0.1609,0.1897
git-multibranch,5,1.0,383650,16783,366867,8038,0.284,0.4683,0.5747
gpt2-codegolf,5,0.8,1001401,77602,923798,57675,1.832,2.2918,2.5597
headless-terminal,5,1.0,124428,10026,114402,6009,0.2,0.2576,0.2907
hf-model-inference,5,1.0,85625,5921,79703,2368,0.088,0.1287,0.1518
install-windows-3.11,5,0.8,7912043,121139,7790904,71572,2.396,6.2905,8.5498
kv-store-grpc,5,1.0,129710,6542,123167,2498,0.096,0.1568,0.1925
large-scale-text-editing,5,1.0,98532,9853,88678,5885,0.198,0.2408,0.2665
largest-eigenval,5,0.8,237012,19505,217506,13150,0.426,0.5351,0.5981
llm-inference-batching-scheduler,5,1.0,941079,49221,891858,33607,1.088,1.5322,1.7909
log-summary-date-ranges,5,1.0,51356,4898,46457,1471,0.062,0.0845,0.098
mailman,5,1.0,1156187,60227,1095959,21145,0.832,1.3778,1.6956
make-doom-for-mips,5,0.0,4389198,167151,4222047,61661,2.376,4.4883,5.7127
make-mips-interpreter,5,0.8,2666110,162220,2503890,62787,2.382,3.6327,4.3589
mcmc-sampling-stan,5,1.0,462510,22297,440213,7323,0.294,0.5147,0.6423
merge-diff-arc-agi-task,5,1.0,346086,16977,329109,9607,0.324,0.4896,0.5851
model-extraction-relu-logits,5,0.0,237911,19756,218155,15020,0.476,0.5834,0.6466
modernize-scientific-stack,5,1.0,60579,7856,52722,2025,0.09,0.1163,0.1316
mteb-leaderboard,5,1.0,437806,23527,414278,7354,0.302,0.5086,0.6288
mteb-retrieve,5,0.4,131911,7317,124594,2608,0.102,0.1641,0.2002
multi-source-data-merger,5,1.0,88568,9108,79460,4921,0.17,0.2083,0.2313
nginx-request-logging,5,1.0,182114,10162,171952,3297,0.132,0.2192,0.2691
openssl-selfsigned-cert,5,0.8,115947,7810,108137,3740,0.134,0.1866,0.218
